game_id,data_completeness,url,league,year,split,playoffs,date,game,patch,participant_id,side,position,player_name,player_id,team_name,team_id,champion,ban_1,ban_2,ban_3,ban_4,ban_5,game_length,winner,kills,deaths,assists,team_kills,team_deaths,double_kills,triple_kills,quadra_kills,penta_kills,first_blood,first_blood_kill,first_blood_assist,first_blood_victim,team_kpm,c_kpm,first_dragon,dragons,opp_dragons,elemental_drakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons_unknown,elders,opp_elders,first_herald,heralds,opp_heralds,first_baron,barons,opp_barons,first_tower,towers,opp_towers,first_mid_tower,first_to_three_towers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damage_to_champions,dpm,damage_share,damage_taken_per_minute,damage_mitigated_per_minute,wards_placed,wpm,wards_killed,wcpm,control_wards_bought,vision_score,vspm,total_gold,earned_gold,earned_gpm,earned_gold_share,gold_spent,gspd,total_cs,minion_kills,monster_kills,monster_kills_own_jungle,monster_kills_enemy_jungle,cspm,gold_at_10_mins,xp_at_10_mins,cs_at_10_mins,opp_gold_at_10,opp_xp_at_10,opp_cs_at_10,gold_diff_at_10_mins,xp_diff_at_10_mins,cs_diff_at_10_mins,kills_at_10_mins,assists_at_10_mins,deaths_at_10_mins,opp_kills_at_10,opp_assists_at_10,opp_deaths_at_10,gold_at_15_mins,xp_at_15_mins,cs_at_15_mins,opp_gold_at_15,opp_xp_at_15,opp_cs_at_15,gold_diff_at_15_mins,xp_diff_at_15_mins,cs_diff_at_15_mins,kills_at_15_mins,assists_at_15_mins,deaths_at_15_mins,opp_kills_at_15,opp_assists_at_15,opp_deaths_at_15
ESPORTSTMNT06_2290290,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2290290?gameHash=efb0ee995ec46930,LEC,2022,Spring,TRUE,2022-03-26T18:32:13Z,4,12.05,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Xayah,Lucian,Hecarim,Jinx,Irelia,Aatrox,1796,TRUE,5,2,4,15,14,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0.5011,0.9688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,18804,628.196,0.286032,402.6615,235.0891,13,0.4343,4,0.1336,2,19,0.6347,11630,7691,256.9376,0.244682,10300,NA,248,208,40,36,4,8.2851,3447,3374,78,3604,2995,70,-157,379,8,1,1,0,0,1,1,5217,5616,120,5707,5591,124,-490,25,-4,2,1,1,1,2,2
ESPORTSTMNT06_2290290,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2290290?gameHash=efb0ee995ec46930,LEC,2022,Spring,TRUE,2022-03-26T18:32:13Z,4,12.05,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Zilean,Lucian,Hecarim,Jinx,Irelia,Aatrox,1796,TRUE,1,2,13,15,14,0,0,0,0,FALSE,FALSE,FALSE,TRUE,0.5011,0.9688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3933,131.392,0.0598257,272.0045,173.4187,42,1.4031,16,0.5345,10,88,2.9399,7463,3524,117.7283,0.112105,6250,NA,43,43,0,0,0,1.4365,2437,3027,19,2605,2661,21,-168,366,-2,0,2,1,1,1,0,3865,5235,29,4045,3962,27,-180,1273,2,0,6,1,2,3,0
ESPORTSTMNT06_2290290,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2290290?gameHash=efb0ee995ec46930,LEC,2022,Spring,TRUE,2022-03-26T18:32:13Z,4,12.05,100,Blue,team,NA,NA,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,NA,Twisted Fate,Caitlyn,Zeri,Jayce,Renata Glasc,1796,FALSE,14,15,29,14,15,1,0,0,0,TRUE,NA,NA,NA,0.4677,0.9688,FALSE,1,4,NA,NA,0,1,0,0,NA,NA,NA,0,0,FALSE,0,2,FALSE,0,0,TRUE,2,7,FALSE,FALSE,NA,NA,0,1,53143,1775.3786,NA,2802.6949,2398.363,96,3.2071,58,1.9376,40,241,8.0512,48753,29056,970.6904,NA,45408,0.00907019,NA,693,176,130,12,29.0312,15954,17297,296,15788,18569,321,166,-1272,-25,3,3,2,2,4,3,25278,28069,462,25230,29342,475,48,-1273,-13,7,12,7,7,13,7
ESPORTSTMNT06_2290290,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2290290?gameHash=efb0ee995ec46930,LEC,2022,Spring,TRUE,2022-03-26T18:32:13Z,4,12.05,200,Red,team,NA,NA,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,NA,Lucian,Hecarim,Jinx,Irelia,Aatrox,1796,TRUE,15,14,35,15,14,1,0,0,0,FALSE,NA,NA,NA,0.5011,0.9688,TRUE,4,1,NA,NA,1,2,1,0,NA,NA,NA,0,0,TRUE,2,0,FALSE,0,0,FALSE,7,2,TRUE,TRUE,NA,NA,1,0,65741,2196.2472,NA,2593.3964,2030.9131,106,3.5412,42,1.4031,31,214,7.1492000000000004,51128,31431,1050.0334,NA,44998,-0.00907019,NA,669,194,128,11,28.8307,15788,18569,321,15954,17297,296,-166,1272,25,2,4,3,3,3,2,25230,29342,475,25278,28069,462,-48,1273,13,7,13,7,7,12,7
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,1,Blue,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Irelia,Diana,Twisted Fate,Jayce,Ezreal,Renata Glasc,2234,TRUE,5,3,11,20,7,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.5372,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25695,690.1074,0.300309,901.4772,1050.9132,19,0.5103,5,0.1343,6,52,1.3966,15371,10538,283.026,0.224585,14500,NA,321,297,24,20,4,8.6213,3413,4251,76,2950,3886,68,463,365,8,1,2,0,0,0,0,5259,6847,126,4895,6731,120,364,116,6,1,2,0,0,0,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,2,Blue,jng,Markoon,oe:player:6c2d19f781192a84726e07f68a531b6,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Viego,Diana,Twisted Fate,Jayce,Ezreal,Renata Glasc,2234,TRUE,4,2,9,20,7,1,0,0,0,TRUE,FALSE,TRUE,FALSE,0.5372,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,13292,356.9919,0.155349,733.9928,719.6509,12,0.3223,17,0.4566,15,55,1.4772,14065,9232,247.9499,0.196752,12575,NA,225,52,173,102,0,6.043,3767,3568,71,3086,3367,68,681,201,3,1,2,0,0,0,2,5349,5640,104,4665,5696,108,684,-56,-4,1,2,0,0,0,2
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,3,Blue,mid,nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Lissandra,Diana,Twisted Fate,Jayce,Ezreal,Renata Glasc,2234,TRUE,5,1,7,20,7,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0.5372,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,14739,395.855,0.172261,407.9409,206.8845,29,0.7789,5,0.1343,9,47,1.2623,14872,10039,269.624,0.213951,13975,NA,281,265,16,12,4,7.547,3870,4877,87,3255,4653,88,615,224,-1,1,1,0,0,0,0,5817,7693,142,4981,7448,141,836,245,1,1,1,0,0,0,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,4,Blue,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Jinx,Diana,Twisted Fate,Jayce,Ezreal,Renata Glasc,2234,TRUE,6,0,6,20,7,2,0,0,0,TRUE,FALSE,TRUE,FALSE,0.5372,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,27650,742.6141,0.323157,285.1477,179.0331,20,0.5372,14,0.376,9,53,1.4235,17590,12757,342.6231,0.271876,15525,NA,335,295,40,26,7,8.9973,3106,2719,79,3288,3362,90,-182,-643,-11,0,1,0,0,0,0,5807,5566,141,5151,5913,148,656,-347,-7,0,1,0,0,0,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,5,Blue,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Lulu,Diana,Twisted Fate,Jayce,Ezreal,Renata Glasc,2234,TRUE,0,1,13,20,7,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.5372,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4186,112.4261,0.0489236,161.0654,143.7153,79,2.1218,27,0.7252,21,131,3.5184,9189,4356,116.9919,0.0928354,8485,NA,27,27,0,0,0,0.7252,2152,2539,2,2192,2755,16,-40,-216,-14,0,1,0,0,0,1,3064,3214,6,3306,4171,28,-242,-957,-22,0,1,0,0,0,1
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,6,Red,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Gangplank,Zeri,Hecarim,Corki,Tryndamere,Sion,2234,FALSE,0,4,5,7,20,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.188,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16848,452.4978,0.274948,681.9964,559.6867,18,0.4834,5,0.1343,5,44,1.1817,14319,9486,254.7717,0.248175,14175,NA,310,292,18,18,0,8.3259,2950,3886,68,3413,4251,76,-463,-365,-8,0,0,0,1,2,0,4895,6731,120,5259,6847,126,-364,-116,-6,0,0,0,1,2,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,7,Red,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Lee Sin,Zeri,Hecarim,Corki,Tryndamere,Sion,2234,FALSE,2,5,3,7,20,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.188,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,8613,231.325,0.140558,843.0886,1103.4199,19,0.5103,11,0.2954,12,46,1.2355,11819,6986,187.6276,0.18277,11325,NA,233,32,201,152,7,6.2578,3086,3367,68,3767,3568,71,-681,-201,-3,0,0,2,1,2,0,4665,5696,108,5349,5640,104,-684,56,4,0,0,2,1,2,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,8,Red,mid,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,LeBlanc,Zeri,Hecarim,Corki,Tryndamere,Sion,2234,FALSE,2,3,3,7,20,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.188,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,17926,481.4503,0.29254,588.1558,357.932,23,0.6177,19,0.5103,3,57,1.5309,13782,8949,240.3491,0.234126,12575,NA,312,284,28,17,8,8.3796,3255,4653,88,3870,4877,87,-615,-224,1,0,0,0,1,1,0,4981,7448,141,5817,7693,142,-836,-245,-1,0,0,0,1,1,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,9,Red,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Xayah,Zeri,Hecarim,Corki,Tryndamere,Sion,2234,FALSE,1,1,1,7,20,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.188,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,14034,376.9203,0.229026,374.53,167.9678,13,0.3491,16,0.4297,4,49,1.316,14220,9387,252.1128,0.245585,14050,NA,360,354,6,0,5,9.6688,3288,3362,90,3106,2719,79,182,643,11,0,0,0,0,1,0,5151,5913,148,5807,5566,141,-656,347,7,0,0,0,0,1,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,10,Red,sup,Labrov,oe:player:bb6ac5763c6576e104a7a2f59eb4ddf,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Nautilus,Zeri,Hecarim,Corki,Tryndamere,Sion,2234,FALSE,2,7,3,7,20,0,0,0,0,FALSE,FALSE,FALSE,TRUE,0.188,0.7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3856,103.5631,0.0629274,552.4082,646.41,79,2.1218,14,0.376,27,109,2.9275,8248,3415,91.7189,0.0893447,7450,NA,41,41,0,0,0,1.1012,2192,2755,16,2152,2539,2,40,216,14,0,0,1,0,1,0,3306,4171,28,3064,3214,6,242,957,22,0,0,1,0,1,0
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,100,Blue,team,NA,NA,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,NA,Diana,Twisted Fate,Jayce,Ezreal,Renata Glasc,2234,TRUE,20,7,46,20,7,3,0,0,0,TRUE,NA,NA,NA,0.5372,0.7252,FALSE,4,1,NA,NA,0,3,1,0,NA,NA,NA,0,0,TRUE,2,0,TRUE,2,0,TRUE,11,5,FALSE,TRUE,NA,NA,2,0,85562,2297.9946,NA,2489.624,2300.197,159,4.2704,68,1.8263,60,338,9.0779,71087,46922,1260.2149,NA,65060,0.088017,NA,936,253,160,15,31.9338,16308,17954,315,14771,18023,330,1537,-69,-15,3,7,0,0,0,3,25296,28960,519,22998,29959,545,2298,-999,-26,3,7,0,0,0,3
ESPORTSTMNT06_2260320,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260320?gameHash=d5825931efa98c1c,LEC,2022,Spring,TRUE,2022-03-27T14:21:54Z,1,12.05,200,Red,team,NA,NA,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,NA,Zeri,Hecarim,Corki,Tryndamere,Sion,2234,FALSE,7,20,15,7,20,0,0,0,0,FALSE,NA,NA,NA,0.188,0.7252,TRUE,1,4,NA,NA,0,1,0,0,NA,NA,NA,0,0,FALSE,0,2,FALSE,0,2,FALSE,5,11,TRUE,FALSE,NA,NA,0,2,61277,1645.7565,NA,3040.1791,2835.4163,152,4.0824,65,1.7457,51,305,8.1916,62388,38223,1026.5801,NA,59575,-0.088017,NA,1003,253,187,20,33.7332,14771,18023,330,16308,17954,315,-1537,69,15,0,0,3,3,7,0,22998,29959,545,25296,28960,519,-2298,999,26,0,0,3,3,7,0
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Gnar,Caitlyn,Irelia,LeBlanc,Corki,Jayce,1866,TRUE,4,2,11,20,8,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.6431,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,23138,743.9871,0.287297,497.6527,517.8135,13,0.418,0,0,3,25,0.8039,12911,8829,283.8907,0.218033,11308,NA,242,230,12,4,4,7.7814,3319,4796,81,3151,4620,83,168,176,-2,0,0,0,0,0,0,5153,7143,108,5651,7304,125,-498,-161,-17,1,2,2,1,1,2
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Olaf,Caitlyn,Irelia,LeBlanc,Corki,Jayce,1866,TRUE,4,0,6,20,8,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.6431,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,14555,468.0064,0.180724,877.2669,972.283,12,0.3859,15,0.4823,6,47,1.5113,11377,7295,234.5659,0.18015,10650,NA,190,37,153,97,2,6.1093,3290,3853,78,3722,3217,61,-432,636,17,0,0,0,2,1,0,5894,6527,115,5559,6120,93,335,407,22,2,1,0,3,3,1
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,3,Blue,mid,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Viktor,Caitlyn,Irelia,LeBlanc,Corki,Jayce,1866,TRUE,5,3,3,20,8,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.6431,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15733,505.8842,0.195351,477.5563,544.2765,12,0.3859,8,0.2572,3,42,1.3505,13840,9758,313.7621,0.240975,11675,NA,280,248,32,21,11,9.0032,3410,4846,94,3541,4721,89,-131,125,5,0,0,0,1,0,0,5626,7327,144,6692,8111,147,-1066,-784,-3,0,0,1,2,0,0
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,4,Blue,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Zeri,Caitlyn,Irelia,LeBlanc,Corki,Jayce,1866,TRUE,6,2,6,20,8,2,0,0,0,FALSE,FALSE,FALSE,FALSE,0.6431,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,22584,726.1736,0.280418,459.3569,202.9582,12,0.3859,17,0.5466,3,63,2.0257,14719,10637,342.0257,0.262683,12358,NA,292,270,22,20,2,9.3891,3203,3151,83,3533,3524,83,-330,-373,0,0,0,2,0,3,0,4893,5552,133,5541,6062,135,-648,-510,-2,0,0,2,0,4,0
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,5,Blue,sup,Labrov,oe:player:bb6ac5763c6576e104a7a2f59eb4ddf,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Renata Glasc,Caitlyn,Irelia,LeBlanc,Corki,Jayce,1866,TRUE,1,1,14,20,8,0,0,0,0,FALSE,FALSE,FALSE,TRUE,0.6431,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4527,145.5627,0.0562102,337.299,308.2958,56,1.8006,11,0.3537,18,96,3.0868,8057,3975,127.8135,0.0981597,6850,NA,31,31,0,0,0,0.9968,2123,2176,14,2554,2725,3,-431,-549,11,0,0,1,0,2,0,3306,3500,22,3690,4257,10,-384,-757,12,0,0,1,0,3,0
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,6,Red,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Tryndamere,Twisted Fate,Hecarim,Nautilus,Camille,Malphite,1866,FALSE,2,6,2,8,20,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.2572,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8446,271.5756,0.165673,953.5691,721.254,10,0.3215,7,0.2251,3,32,1.0289,11936,7854,252.5402,0.236432,11625,NA,257,230,27,12,8,8.2637,3151,4620,83,3319,4796,81,-168,-176,2,0,0,0,0,0,0,5651,7304,125,5153,7143,108,498,161,17,1,1,2,1,2,2
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,7,Red,jng,Markoon,oe:player:6c2d19f781192a84726e07f68a531b6,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Volibear,Twisted Fate,Hecarim,Nautilus,Camille,Malphite,1866,FALSE,3,5,4,8,20,1,0,0,0,TRUE,TRUE,FALSE,FALSE,0.2572,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,7145,229.7428,0.140153,823.955,1017.6206,11,0.3537,7,0.2251,11,29,0.9325,8781,4699,151.0932,0.141453,8625,NA,124,20,104,85,5,3.9871,3722,3217,61,3290,3853,78,432,-636,-17,2,1,0,0,0,0,5559,6120,93,5894,6527,115,-335,-407,-22,3,3,1,2,1,0
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,8,Red,mid,nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Ryze,Twisted Fate,Hecarim,Nautilus,Camille,Malphite,1866,FALSE,2,3,1,8,20,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.2572,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17425,560.2894,0.341801,657.5563,463.119,13,0.418,3,0.0965,6,36,1.1576,13049,8967,288.328,0.269938,11600,NA,307,287,20,12,1,9.8714,3541,4721,89,3410,4846,94,131,-125,-5,1,0,0,0,0,0,6692,8111,147,5626,7327,144,1066,784,3,2,0,0,0,0,1
ESPORTSTMNT06_2260334,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/2260334?gameHash=f63a27189bb7860c,LEC,2022,Spring,TRUE,2022-03-27T15:47:20Z,2,12.05,9,Red,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,Jinx,Twisted Fate,Hecarim,Nautilus,Camille,Malphite,1866,FALSE,1,3,5,8,20,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.2572,0.9003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13615,437.7814,0.267066,480.6431,240.9003,14,0.4502,6,0.1929,7,32,1.0289,12880,8798,282.8939,0.264851,12700,NA,293,250,43,28,8,9.4212,3533,3524,83,3203,3151,83,330,373,0,0,3,0,0,0,2,5541,6062,135,4893,5552,133,648,510,2,0,4,0,0,0,2
